
SetupTitle, C-V Oliver
DataValue, -19.650000000000002, 1.08756E-11, 8.70458E-07, 3.141592653589, 0.012738395440612012, 1148820.5059865038, 1.0877364747922645E-11, -14631.755648566521, 186.38508944184881, 14632.942723899541, -1.558058620293086, 1.08756E-12, 1.08756E-13
DataValue, -19.675, 1.08696E-11, 8.6942899999999994E-07, 3.141592653589, 0.012730360180455435, 1150180.1757245273, 1.0871361549879596E-11, -14639.835347367158, 186.37037695454683, 14641.021580321061, -1.5580666542504209, 1.0869599999999998E-12, 1.08696E-13
DataValue, -19.7, 1.08637E-11, 8.6835099999999994E-07, 3.141592653589, 0.0127214810781617, 1151608.0478976821, 1.0865458138631225E-11, -14647.789449951813, 186.34157632445857, 14648.974672419456, -1.5580755319149851, 1.08637E-12, 1.0863699999999999E-13
DataValue, -19.725, 1.0857999999999999E-11, 8.66564E-07, 3.141592653589, 0.012701965749265061, 1153982.8564306849, 1.0859751829002237E-11, -14655.486202446507, 186.1534837823022, 14656.668412351568, -1.5580950440909493, 1.0857999999999999E-12, 1.0857999999999998E-13
DataValue, -19.75, 1.0852E-11, 8.65445E-07, 3.141592653589, 0.012692577379671964, 1155474.9290827264, 1.0853748273700888E-11, -14663.592620585738, 186.11878400077126, 14664.77373655163, -1.5581044309471868, 1.0851999999999999E-12, 1.0851999999999999E-13
DataValue, -19.775000000000002, 1.0846099999999999E-11, 8.6459999999999995E-07, 3.141592653589, 0.012687082342711892, 1156604.2100393246, 1.0847845810581293E-11, -14671.571284382684, 186.13943298193038, 14672.75202002792, -1.5581099250994137, 1.0846099999999998E-12, 1.0846099999999997E-13
DataValue, -19.8, 1.08403E-11, 8.63177E-07, 3.141592653589, 0.012672978267508059, 1158510.9427151096, 1.0842040999640663E-11, -14679.42641954687, 186.03205199440112, 14680.60516229695, -1.558124026907284, 1.08403E-12, 1.0840299999999999E-13
DataValue, -19.825, 1.08345E-11, 8.62081E-07, 3.141592653589, 0.012663662605163032, 1159983.8066260596, 1.083623751089433E-11, -14687.288178385476, 185.99486207587322, 14688.465819263098, -1.5581333410748324, 1.0834499999999998E-12, 1.0834499999999999E-13
DataValue, -19.85, 1.08287E-11, 8.6074099999999994E-07, 3.141592653589, 0.012650750770812347, 1161789.6672750572, 1.0830433041337612E-11, -14695.159693474185, 185.90480281942908, 14696.335564092826, -1.5581462508409754, 1.08287E-12, 1.08287E-13
DataValue, -19.875, 1.08229E-11, 8.59372E-07, 3.141592653589, 0.01263739864128864, 1163640.4257993046, 1.082462845873776E-11, -14703.039803963331, 185.80817524141898, 14704.213823082027, -1.5581596008362, 1.08229E-12, 1.0822899999999999E-13
DataValue, -19.900000000000002, 1.08171E-11, 8.58849E-07, 3.141592653589, 0.012636479622039711, 1164349.0299226057, 1.0818827281204726E-11, -14710.923740175736, 185.8942880641109, 14712.098217983759, -1.5581605197087121, 1.0817099999999998E-12, 1.0817099999999998E-13
DataValue, -19.925, 1.08114E-11, 8.5736E-07, 3.141592653589, 0.012621222229248925, 1166371.1859662219, 1.0813122204671905E-11, -14718.685323205838, 185.76779838656543, 14719.857584857007, -1.5581757746685214, 1.08114E-12, 1.0811399999999999E-13
DataValue, -19.95, 1.08054E-11, 8.56407E-07, 3.141592653589, 0.012614193583628114, 1167669.1105981153, 1.0807119332338016E-11, -14726.860895826148, 185.76747421911398, 14728.032502662774, -1.5581828021953139, 1.08054E-12, 1.0805399999999999E-13
DataValue, -19.975, 1.07996E-11, 8.54781E-07, 3.141592653589, 0.012597005575305357, 1169890.2993866266, 1.0801313729660394E-11, -14734.776442507751, 185.61406099714819, 14735.945486812892, -1.558199987472876, 1.07996E-12, 1.0799599999999998E-13
DataValue, -20, 1.07938E-11, 8.53674E-07, 3.141592653589, 0.012587451767594819, 1171407.3522211055, 1.0795510212221176E-11, -14742.697655156904, 185.57299565852077, 14743.865554463204, -1.5582095397659346, 1.07938E-12, 1.0793799999999999E-13
DataValue, -20.025000000000002, 1.07881E-11, 8.5237E-07, 3.141592653589, 0.012574864790210796, 1173199.4321714749, 1.0789805892310544E-11, -14750.491777183757, 185.4854396872019, 14751.657958246646, -1.5582221247512973, 1.0788099999999997E-12, 1.0788099999999998E-13
DataValue, -20.05, 1.07824E-11, 8.51763E-07, 3.141592653589, 0.012572552659223945, 1174035.5004854638, 1.0784104364052168E-11, -14758.290324272461, 185.54938226203075, 14759.456692872267, -1.5582244365167981, 1.07824E-12, 1.0782399999999998E-13
DataValue, -20.075, 1.07765E-11, 8.50036E-07, 3.141592653589, 0.012553930423244698, 1176420.763355905, 1.07781983889985E-11, -14766.377213318676, 185.37607213938858, 14767.540766632028, -1.5582430558139995, 1.07765E-12, 1.0776499999999998E-13
DataValue, -20.1, 1.07709E-11, 8.4953699999999994E-07, 3.141592653589, 0.01255308404028388, 1177111.7679394777, 1.0772597277548721E-11, -14774.054853385445, 185.45995219031141, 14775.218854714418, -1.5582439020635994, 1.0770899999999998E-12, 1.0770899999999998E-13
DataValue, -20.125, 1.0765099999999999E-11, 8.47869E-07, 3.141592653589, 0.01253518708088325, 1179427.4823115363, 1.0766791530014709E-11, -14782.02142655567, 185.29540401550003, 14783.182737215291, -1.5582617962072605, 1.0765099999999998E-12, 1.0765099999999999E-13
DataValue, -20.150000000000002, 1.07594E-11, 8.47024E-07, 3.141592653589, 0.012529328449309776, 1180604.0915015396, 1.076108905441772E-11, -14789.854659422048, 185.30694674545342, 14791.015499665336, -1.5582676539188365, 1.07594E-12, 1.0759399999999999E-13
DataValue, -20.175, 1.07537E-11, 8.46036E-07, 3.141592653589, 0.012521347204564826, 1181982.7997862976, 1.0755386009561338E-11, -14797.696981814481, 185.28710173724011, 14798.856958416471, -1.5582756339116475, 1.07537E-12, 1.0753699999999999E-13
DataValue, -20.2, 1.07481E-11, 8.44118E-07, 3.141592653589, 0.012499469883316905, 1184668.4942152638, 1.0749779248184344E-11, -14805.415015272714, 185.05983909340918, 14806.571545044048, -1.5582975078094037, 1.07481E-12, 1.0748099999999998E-13
DataValue, -20.225, 1.0742399999999999E-11, 8.43118E-07, 3.141592653589, 0.012491286612841311, 1186073.598238918, 1.074407616074834E-11, -14813.273911197792, 185.03685009929643, 14814.429540284964, -1.5583056898023882, 1.0742399999999999E-12, 1.0742399999999997E-13
DataValue, -20.25, 1.07365E-11, 8.42314E-07, 3.141592653589, 0.012486232639644259, 1187205.7213818124, 1.0738173884828389E-11, -14821.416080512563, 185.06364923024424, 14822.571409372356, -1.5583107429874443, 1.07365E-12, 1.0736499999999999E-13
DataValue, -20.275000000000002, 1.0730899999999999E-11, 8.40974E-07, 3.141592653589, 0.012472874513022897, 1189097.4037247286, 1.0732569433998504E-11, -14829.155690133846, 184.96219805711891, 14830.309150416897, -1.5583240990340048, 1.0730899999999998E-12, 1.0730899999999998E-13
DataValue, -20.3, 1.0725299999999999E-11, 8.39521E-07, 3.141592653589, 0.012457825606694901, 1191155.432681255, 1.0726964538876357E-11, -14836.904001605557, 184.83556259527575, 14838.055281540735, -1.5583391456023221, 1.0725299999999999E-12, 1.0725299999999999E-13
DataValue, -20.325, 1.07197E-11, 8.38587E-07, 3.141592653589, 0.012450466548750146, 1192482.115749469, 1.0721361704833021E-11, -14844.657560633459, 184.82291238631782, 14845.808081792486, -1.5583465035190116, 1.07197E-12, 1.0719699999999999E-13
DataValue, -20.35, 1.07141E-11, 8.37312E-07, 3.141592653589, 0.012438034338880048, 1194297.9438966597, 1.0715757521607146E-11, -14852.421097716804, 184.73492362890809, 14853.569922948202, -1.5583589338039354, 1.07141E-12, 1.0714099999999998E-13
DataValue, -20.375, 1.07084E-11, 8.36253E-07, 3.141592653589, 0.012428915489285082, 1195810.3588268145, 1.0710054211575263E-11, -14860.330297854449, 184.69778941489554, 14861.478050138407, -1.5583680512440534, 1.07084E-12, 1.07084E-13
DataValue, -20.400000000000002, 1.07029E-11, 8.35455E-07, 3.141592653589, 0.012423435982852591, 1196952.5587853326, 1.0704551904440443E-11, -14867.968740094122, 184.71125783761281, 14869.116070069127, -1.5583735299045269, 1.0702899999999999E-12, 1.0702899999999998E-13
DataValue, -20.425, 1.06972E-11, 8.33823E-07, 3.141592653589, 0.012405774605854517, 1199295.2940851955, 1.0698846333777131E-11, -14875.897655382749, 184.54703337243805, 14877.042335792035, -1.5583911885599298, 1.06972E-12, 1.0697199999999999E-13
DataValue, -20.45, 1.06917E-11, 8.33056E-07, 3.141592653589, 0.012400738916392665, 1200399.4929512541, 1.0693344151724591E-11, -14883.551939761286, 184.56704175354932, 14884.696279617989, -1.5583962234748163, 1.06917E-12, 1.0691699999999999E-13
DataValue, -20.475, 1.06862E-11, 8.31942E-07, 3.141592653589, 0.012390529998108872, 1202006.8706712727, 1.068784060135166E-11, -14891.216011568104, 184.51005869965374, 14892.359056406865, -1.5584064308247227, 1.06862E-12, 1.0686199999999999E-13
DataValue, -20.5, 1.06806E-11, 8.30745E-07, 3.141592653589, 0.01237918967089021, 1203738.8127524089, 1.0682236741464778E-11, -14899.027885625361, 184.43789210803868, 14900.16943771739, -1.5584177694127748, 1.0680599999999998E-12, 1.0680599999999998E-13
DataValue, -20.525000000000002, 1.06751E-11, 8.29554E-07, 3.141592653589, 0.012367811042677585, 1205467.0340930186, 1.067673289265239E-11, -14906.708324740819, 184.36335182870337, 14907.848366695804, -1.558429146299146, 1.06751E-12, 1.0675099999999998E-13
DataValue, -20.55, 1.06693E-11, 8.28566E-07, 3.141592653589, 0.012359796291969731, 1206904.4590292142, 1.067092989096673E-11, -14914.814802284951, 184.3440726886968, 14915.953986372904, -1.5584371598248772, 1.06693E-12, 1.06693E-13
DataValue, -20.575, 1.06638E-11, 8.2756E-07, 3.141592653589, 0.012351156689469248, 1208371.5984339505, 1.0665426774116986E-11, -14922.5105063939, 184.31026546472216, 14923.648685472062, -1.5584457981086761, 1.0663800000000002E-12, 1.0663799999999998E-13
DataValue, -20.6, 1.06582E-11, 8.26894E-07, 3.141592653589, 0.012347701067071639, 1209344.8495212204, 1.0659825010154402E-11, -14930.352321949631, 184.35552729749298, 14931.490462040012, -1.5584492532041427, 1.06582E-12, 1.0658199999999999E-13
DataValue, -20.625, 1.06527E-11, 8.2488E-07, 3.141592653589, 0.012323986356292376, 1212297.5463097664, 1.0654317938890639E-11, -14938.06961691883, 184.09656614825335, 14939.203975633409, -1.5584729643067303, 1.06527E-12, 1.0652699999999999E-13
DataValue, -20.650000000000002, 1.06472E-11, 8.2422E-07, 3.141592653589, 0.012320486812986992, 1213268.302152338, 1.0648816185285732E-11, -14945.787430517567, 184.13937694739843, 14946.921730856808, -1.5584764633187545, 1.06472E-12, 1.0647199999999998E-13
DataValue, -20.675, 1.0641699999999999E-11, 8.2285E-07, 3.141592653589, 0.012306365047238614, 1215288.3271556178, 1.0643311649503245E-11, -14953.517131988121, 184.02344056638242, 14954.649418937916, -1.5584905829436786, 1.0641699999999999E-12, 1.0641699999999998E-13
DataValue, -20.7, 1.06363E-11, 8.2165899999999993E-07, 3.141592653589, 0.012294791552135295, 1217049.8953945616, 1.0637907803309636E-11, -14961.113222133745, 183.94376845402962, 14962.243954549673, -1.5585021546879279, 1.0636299999999998E-12, 1.0636299999999999E-13
DataValue, -20.725, 1.06308E-11, 8.20832E-07, 3.141592653589, 0.01228877132934865, 1218276.0906007562, 1.0632405398576465E-11, -14968.855788102685, 183.94884584199085, 14969.985998086366, -1.5585081740012692, 1.06308E-12, 1.0630799999999999E-13
DataValue, -20.75, 1.0625299999999999E-11, 8.19951E-07, 3.141592653589, 0.012281936015281983, 1219585.0727665434, 1.0626902783496796E-11, -14976.606668416835, 183.94172482754104, 14977.73620606933, -1.5585150082838382, 1.06253E-12, 1.0625299999999999E-13
DataValue, -20.775000000000002, 1.062E-11, 8.18444E-07, 3.141592653589, 0.012265481002253869, 1221830.6933644819, 1.062159769429718E-11, -14984.08692106528, 183.78703346644687, 14985.213996860706, -1.5585314608183916, 1.0620000000000001E-12, 1.0619999999999998E-13
DataValue, -20.8, 1.06145E-11, 8.1799199999999993E-07, 3.141592653589, 0.012265059136997363, 1222505.8435779323, 1.0616096757021017E-11, -14991.851217508685, 183.87594175580995, 14992.978799754012, -1.5585318826201935, 1.0614499999999997E-12, 1.0614499999999999E-13
DataValue, -20.825, 1.0609E-11, 8.16498E-07, 3.141592653589, 0.012249004875547098, 1224742.7427868776, 1.061059175441976E-11, -14999.629311498178, 183.73053256794034, 15000.754527388048, -1.5585479344700965, 1.0608999999999999E-12, 1.0609E-13
DataValue, -20.85, 1.0603399999999999E-11, 8.1570599999999993E-07, 3.141592653589, 0.012243586209116921, 1225931.892127801, 1.0604989506952927E-11, -15007.553094473984, 183.74627010009164, 15008.677908970909, -1.5585533523240016, 1.06034E-12, 1.0603399999999998E-13
DataValue, -20.875, 1.0598E-11, 8.14807E-07, 3.141592653589, 0.012236323996594706, 1227284.4980467768, 1.0599586813369216E-11, -15015.202563480498, 183.73088344124676, 15016.326616715602, -1.5585606134486876, 1.0597999999999998E-12, 1.0598E-13
DataValue, -20.900000000000002, 1.05927E-11, 8.1360399999999993E-07, 3.141592653589, 0.012224371342468973, 1229099.1686373225, 1.0594282922822659E-11, -15022.719730193076, 183.64330455571545, 15023.842150237084, -1.5585725643151858, 1.05927E-12, 1.05927E-13
DataValue, -20.925, 1.05872E-11, 8.12163E-07, 3.141592653589, 0.012209059623543111, 1231279.927797745, 1.0588778140068496E-11, -15030.529583926667, 183.5086318635893, 15031.649776097873, -1.5585878737492067, 1.0587200000000002E-12, 1.0587199999999999E-13
DataValue, -20.95, 1.05818E-11, 8.11515E-07, 3.141592653589, 0.012205543824609429, 1232263.1128198493, 1.0583376426830117E-11, -15038.201106450191, 183.5494226480678, 15039.321224995301, -1.5585913890243004, 1.0581799999999998E-12, 1.0581799999999998E-13
DataValue, -20.975, 1.05765E-11, 8.10109E-07, 3.141592653589, 0.012190502698743895, 1234401.7903763568, 1.0578071756277741E-11, -15045.742433868652, 183.41516374468134, 15046.860353861443, -1.5586064279125029, 1.05765E-12, 1.0576499999999999E-13
DataValue, -21, 1.05711E-11, 8.09025E-07, 3.141592653589, 0.012180409591712606, 1236055.74611415, 1.0572668353532192E-11, -15053.431902908778, 183.35696633838262, 15054.548542969218, -1.5586165195210782, 1.05711E-12, 1.05711E-13
DataValue, -21.025000000000002, 1.05658E-11, 8.08234E-07, 3.141592653589, 0.012174604504625057, 1237265.4454031875, 1.0567366073387322E-11, -15060.985110826119, 183.3615371743546, 15062.101246567194, -1.5586223237474473, 1.05658E-12, 1.0565799999999998E-13
DataValue, -21.05, 1.05604E-11, 8.07073E-07, 3.141592653589, 0.012163332580777023, 1239045.2908225155, 1.0561962375902672E-11, -15068.690592484094, 183.28549523320999, 15069.80523247668, -1.558633594002353, 1.0560399999999998E-12, 1.05604E-13
DataValue, -21.075, 1.05551E-11, 8.06013E-07, 3.141592653589, 0.012153456920953874, 1240674.7781983665, 1.0556659057037842E-11, -15076.260607832284, 183.22868382636352, 15077.373997677853, -1.558643468202507, 1.05551E-12, 1.05551E-13
DataValue, -21.1, 1.05498E-11, 8.04965E-07, 3.141592653589, 0.012143752371229775, 1242290.0374550447, 1.0551355786619303E-11, -15083.838163600529, 183.17439546647009, 15084.950334848512, -1.5586531713201615, 1.05498E-12, 1.0549799999999997E-13
DataValue, -21.125, 1.05445E-11, 8.03744E-07, 3.141592653589, 0.012131426865236343, 1244177.2504678108, 1.05460518500693E-11, -15091.424293622235, 183.08051011032919, 15092.534766675663, -1.5586654950106154, 1.0544499999999998E-12, 1.0544499999999999E-13
DataValue, -21.150000000000002, 1.05389E-11, 8.02851E-07, 3.141592653589, 0.012124387290542989, 1245561.1315175544, 1.054044922638514E-11, -15099.445922431327, 183.07153023616755, 15100.555696715635, -1.5586725335500371, 1.05389E-12, 1.0538899999999998E-13
DataValue, -21.175, 1.05337E-11, 8.02054E-07, 3.141592653589, 0.012118330570137679, 1246798.8439681118, 1.0535246915303611E-11, -15106.902037649004, 183.07043278291712, 15108.011250938456, -1.5586785893806754, 1.05337E-12, 1.0533699999999999E-13
DataValue, -21.2, 1.05284E-11, 8.00303E-07, 3.141592653589, 0.012097961553636381, 1249526.7417465635, 1.0529940943717545E-11, -15114.514311392388, 182.85481304111195, 15115.620356172538, -1.5586989554113693, 1.05284E-12, 1.0528399999999998E-13
DataValue, -21.225, 1.0523099999999999E-11, 7.99445E-07, 3.141592653589, 0.012091078054958369, 1250867.7895289857, 1.0524638415854868E-11, -15122.129312506941, 182.84284587469537, 15123.234655670365, -1.5587058379032941, 1.0523099999999998E-12, 1.0523099999999998E-13
DataValue, -21.25, 1.0517899999999999E-11, 7.9845699999999993E-07, 3.141592653589, 0.012082105591074033, 1252415.5965819075, 1.0519435374386126E-11, -15129.608902723374, 182.79753231435754, 15130.713151969627, -1.5587148090566212, 1.0517899999999997E-12, 1.0517899999999999E-13
DataValue, -21.275000000000002, 1.05126E-11, 7.9787399999999994E-07, 3.141592653589, 0.012079370570984814, 1253330.7264054224, 1.0514133906011645E-11, -15137.237599849839, 182.84830238963096, 15138.341905770079, -1.5587175436776082, 1.05126E-12, 1.0512599999999998E-13
DataValue, -21.3, 1.05074E-11, 7.96546E-07, 3.141592653589, 0.012065233387908414, 1255420.2770461468, 1.050892956071234E-11, -15144.734025712445, 182.72475061801839, 15145.836293980623, -1.5587316788006247, 1.05074E-12, 1.0507399999999999E-13
DataValue, -21.325, 1.0502E-11, 7.95677E-07, 3.141592653589, 0.012058267725629592, 1256791.3864545538, 1.0503527009919341E-11, -15152.523808586628, 182.71318880291412, 15153.625370819589, -1.558738643449646, 1.0502E-12, 1.0501999999999999E-13
DataValue, -21.35, 1.04968E-11, 7.93991E-07, 3.141592653589, 0.012038677732309749, 1259460.1198250358, 1.0498321298720959E-11, -15160.037358670463, 182.50680417081, 15161.135889169147, -1.5587582305995829, 1.0496799999999998E-12, 1.04968E-13
DataValue, -21.375, 1.04917E-11, 7.92997E-07, 3.141592653589, 0.012029451128708939, 1261038.8185579516, 1.0493218229717946E-11, -15167.409998315983, 182.45561732383345, 15168.507379083438, -1.5587674558671922, 1.0491699999999999E-12, 1.0491699999999999E-13
DataValue, -21.400000000000002, 1.04864E-11, 7.92348E-07, 3.141592653589, 0.012025680962867038, 1262071.7159631879, 1.0487916511736283E-11, -15175.07723424729, 182.49063740592462, 15176.174481670643, -1.558771225487712, 1.04864E-12, 1.0486399999999998E-13
DataValue, -21.425, 1.04812E-11, 7.91467E-07, 3.141592653589, 0.012018269410386686, 1263476.5568242264, 1.0482713891946583E-11, -15182.60869584616, 182.46868165915882, 15183.705135143066, -1.5587786359691711, 1.0481200000000002E-12, 1.0481199999999999E-13
DataValue, -21.45, 1.04758E-11, 7.9024099999999994E-07, 3.141592653589, 0.01200583834971212, 1265436.7465115073, 1.0477309983430296E-11, -15190.439468111244, 182.37396071523057, 15191.534204809559, -1.5587910652364334, 1.0475799999999999E-12, 1.0475799999999998E-13
DataValue, -21.475, 1.04706E-11, 7.89193E-07, 3.141592653589, 0.011995871010596706, 1267117.1690575054, 1.0472106728986593E-11, -15197.98711097908, 182.31309300401634, 15199.080573816527, -1.5588010311402543, 1.0470599999999998E-12, 1.0470599999999998E-13
DataValue, -21.5, 1.04654E-11, 7.88497E-07, 3.141592653589, 0.011991246886230999, 1268235.6432554594, 1.0466904819885744E-11, -15205.540303525264, 182.33338781810727, 15206.633466564663, -1.5588056545995563, 1.0465400000000001E-12, 1.0465399999999999E-13
DataValue, -21.525000000000002, 1.04603E-11, 7.86984E-07, 3.141592653589, 0.011974072802334902, 1270673.8637634311, 1.0461799781281241E-11, -15212.960142546723, 182.16109228587362, 15214.050708547607, -1.55882282621788, 1.04603E-12, 1.0460299999999999E-13
DataValue, -21.55, 1.04551E-11, 7.86025E-07, 3.141592653589, 0.011965429708356555, 1272224.1658980311, 1.0456596872434397E-11, -15220.529684136394, 182.12017805948844, 15221.619218234751, -1.558831468073697, 1.0455099999999999E-12, 1.0455099999999999E-13
DataValue, -21.575, 1.045E-11, 7.8487E-07, 3.141592653589, 0.011953678486561476, 1274096.3471657727, 1.0451493204986813E-11, -15227.962164870041, 182.03016372437912, 15229.05009103388, -1.558843217614944, 1.0449999999999999E-12, 1.0449999999999998E-13
DataValue, -21.6, 1.04448E-11, 7.8459099999999993E-07, 3.141592653589, 0.011955378365832258, 1274549.4149180912, 1.0446292886459469E-11, -15235.542868823146, 182.14667960563818, 15236.631646155891, -1.5588415179785695, 1.0444799999999998E-12, 1.0444799999999999E-13
DataValue, -21.625, 1.04397E-11, 7.82947E-07, 3.141592653589, 0.011936155754380073, 1277225.6615071008, 1.044118736299863E-11, -15242.99273241156, 181.94273541694787, 15244.078542152774, -1.5588607378473198, 1.0439699999999998E-12, 1.0439699999999999E-13
DataValue, -21.650000000000002, 1.0434599999999999E-11, 7.8276899999999993E-07, 3.141592653589, 0.011939274687015437, 1277516.0998966491, 1.0436087413413829E-11, -15250.44174001156, 182.07921303232368, 15251.528648148857, -1.5588576193590973, 1.0434599999999999E-12, 1.0434599999999998E-13
DataValue, -21.675, 1.04295E-11, 7.8151899999999995E-07, 3.141592653589, 0.011926037870489126, 1279559.4220997826, 1.0430983391740789E-11, -15257.903988031825, 181.96634078555459, 15258.989018187816, -1.558870854291124, 1.0429500000000001E-12, 1.0429499999999999E-13
DataValue, -21.7, 1.04243E-11, 7.80697E-07, 3.141592653589, 0.011919436950878697, 1280906.6769822352, 1.0425781011336496E-11, -15265.517558720831, 181.95637406370463, 15266.601928971502, -1.5588774542725361, 1.04243E-12, 1.04243E-13
DataValue, -21.725, 1.04192E-11, 7.7960099999999994E-07, 3.141592653589, 0.01190852971335765, 1282707.4362398202, 1.0420677578842448E-11, -15272.993707729205, 181.87889938041766, 15274.076624476378, -1.5588883599620709, 1.0419199999999999E-12, 1.0419199999999999E-13
DataValue, -21.75, 1.0414E-11, 7.78112E-07, 3.141592653589, 0.011891719903894002, 1285162.0332291494, 1.0415472675005669E-11, -15280.626051073472, 181.7129249555116, 15281.706452482365, -1.5589051673913841, 1.0413999999999998E-12, 1.0413999999999999E-13
DataValue, -21.775000000000002, 1.04087E-11, 7.77208E-07, 3.141592653589, 0.011883952367788197, 1286656.8537637286, 1.0410170003254767E-11, -15288.409607352744, 181.68673155301545, 15289.489147470496, -1.5589129338299317, 1.04087E-12, 1.04087E-13
DataValue, -21.8, 1.04037E-11, 7.75921E-07, 3.141592653589, 0.011869975354810089, 1288790.9980526369, 1.0405165842991572E-11, -15295.762267848406, 181.56032115239466, 15296.839788163828, -1.5589269088715585, 1.0403699999999997E-12, 1.0403699999999999E-13
DataValue, -21.825, 1.03987E-11, 7.7565399999999994E-07, 3.141592653589, 0.011871596279249535, 1289234.6329677925, 1.0400165538686225E-11, -15303.116330207986, 181.67241888661991, 15304.194663021719, -1.5589252881755003, 1.03987E-12, 1.0398699999999999E-13
DataValue, -21.85, 1.03937E-11, 7.73879E-07, 3.141592653589, 0.011850127308373724, 1292191.6733752952, 1.0395159540698377E-11, -15310.485853422797, 181.43120651611508, 15311.560807133852, -1.5589467541265445, 1.0393699999999998E-12, 1.0393699999999998E-13
DataValue, -21.875, 1.03886E-11, 7.73647E-07, 3.141592653589, 0.011852390529835265, 1292579.1737058375, 1.0390059381814789E-11, -15318.001297518722, 181.5549335147152, 15319.077189722259, -1.5589444912229129, 1.03886E-12, 1.0388599999999999E-13
DataValue, -21.900000000000002, 1.03836E-11, 7.72105E-07, 3.141592653589, 0.011834462742786597, 1295160.6322974206, 1.0385054269993531E-11, -15325.383859745076, 181.36768430705615, 15326.457016722612, -1.5589624164956413, 1.0383599999999998E-12, 1.0383599999999999E-13
DataValue, -21.925, 1.03786E-11, 7.71093E-07, 3.141592653589, 0.011824645186594514, 1296860.4305836002, 1.0380051159035602E-11, -15332.770585951757, 181.3045719063324, 15333.842479601175, -1.558972232678173, 1.03786E-12, 1.0378599999999999E-13
DataValue, -21.95, 1.03734E-11, 7.70712E-07, 3.141592653589, 0.011824727138669271, 1297501.5310518066, 1.0374850452064829E-11, -15340.456600052496, 181.39671347821889, 15341.529045885709, -1.5589721507375554, 1.03734E-12, 1.0373399999999999E-13
DataValue, -21.975, 1.03685E-11, 7.69503E-07, 3.141592653589, 0.011811757358737874, 1299540.0927611718, 1.0369946588359004E-11, -15347.710977662911, 181.28343808019193, 15348.781578314183, -1.5589851187062394, 1.03685E-12, 1.03685E-13
DataValue, -22, 1.03634E-11, 7.6858E-07, 3.141592653589, 0.011803395233378988, 1301100.7312186109, 1.0364843830328879E-11, -15355.266871096261, 181.24428379355987, 15356.336482800649, -1.5589934796659228, 1.03634E-12, 1.03634E-13
DataValue, -22.025000000000002, 1.03583E-11, 7.67491E-07, 3.141592653589, 0.011792474289079549, 1302946.8749470678, 1.0359740450574369E-11, -15362.831129916154, 181.16579110700718, 15363.899289249077, -1.5590043990903337, 1.03583E-12, 1.0358299999999999E-13
DataValue, -22.05, 1.03533E-11, 7.6736099999999993E-07, 3.141592653589, 0.011796170910334939, 1303167.6095084322, 1.0354740658052148E-11, -15370.249081822441, 181.31008510359621, 15371.318426999809, -1.5590007029832291, 1.03533E-12, 1.03533E-13
DataValue, -22.075, 1.0348399999999999E-11, 7.65848E-07, 3.141592653589, 0.01177848699867348, 1305742.131597915, 1.0349835662051961E-11, -15377.533353064026, 181.12407667073242, 15378.599999861703, -1.5590183844382088, 1.03484E-12, 1.0348399999999998E-13
DataValue, -22.1, 1.03434E-11, 7.6477E-07, 3.141592653589, 0.011767593424639823, 1307582.6719144317, 1.0344832315296046E-11, -15384.970799053583, 181.04408121321862, 15386.035988748816, -1.5590292765025535, 1.03434E-12, 1.03434E-13
DataValue, -22.125, 1.03385E-11, 7.638E-07, 3.141592653589, 0.011758238190609891, 1309243.2573972244, 1.0339929361365442E-11, -15392.265994254169, 180.98592985366531, 15393.329995315447, -1.5590386304423145, 1.0338499999999999E-12, 1.0338499999999999E-13
DataValue, -22.150000000000002, 1.03334E-11, 7.6268E-07, 3.141592653589, 0.011746791181736639, 1311165.8887082394, 1.0334825875930836E-11, -15399.866916248435, 180.89902089170494, 15400.929371110129, -1.5590500758703267, 1.03334E-12, 1.0333399999999999E-13
DataValue, -22.175, 1.03285E-11, 7.61704E-07, 3.141592653589, 0.011737324565319228, 1312845.9349038473, 1.032992290361236E-11, -15407.176275853835, 180.83902858478282, 15408.237522490777, -1.5590595411817056, 1.0328499999999998E-12, 1.0328499999999999E-13
DataValue, -22.2, 1.03236E-11, 7.6124E-07, 3.141592653589, 0.011735742268133691, 1313646.1562713468, 1.0325021845132277E-11, -15414.489720132553, 180.90047855027189, 15415.551184281796, -1.5590611232609657, 1.03236E-12, 1.03236E-13
DataValue, -22.225, 1.03186E-11, 7.59953E-07, 3.141592653589, 0.011721578166373897, 1315870.8499078231, 1.0320017728119858E-11, -15421.964117200312, 180.76975787877686, 15423.023534235352, -1.5590752854145584, 1.03186E-12, 1.0318599999999998E-13
DataValue, -22.25, 1.03137E-11, 7.59019E-07, 3.141592653589, 0.011712734106159554, 1317490.0760060025, 1.0315114917322011E-11, -15429.294231581376, 180.71922078021404, 15430.352553375757, -1.5590841282607231, 1.0313699999999999E-12, 1.0313699999999999E-13
DataValue, -22.275000000000002, 1.03088E-11, 7.58072E-07, 3.141592653589, 0.011703680934695574, 1319135.9132114102, 1.0310212059708536E-11, -15436.631387428004, 180.6654084649644, 15437.688576375131, -1.559093180191329, 1.03088E-12, 1.0308799999999999E-13
DataValue, -22.3, 1.03039E-11, 7.57E-07, 3.141592653589, 0.011692688391831753, 1321003.963011889, 1.0305308738510784E-11, -15443.976219477629, 180.58160146521169, 15445.031925592717, -1.5591041712300964, 1.0303899999999998E-12, 1.03039E-13
